2	2	0.25	1	0.001	77	0	1	100	0	1	1.15316	0.63623	-3.28309	3.34417	71.9102	26.2647	76.5566	74	
2	2	0.25	1	0.001	77.5	0	1	100	0	1	1.15097	0.624169	-3.26319	3.32235	72.5066	26.1055	77.0631	74	
2	2	0.25	1	0.001	78	0	1	100	0	1	1.14905	0.611738	-3.24404	3.30121	73.1061	25.9523	77.5759	73	
2	2	0.25	1	0.001	78.5	0	1	100	0	1	1.1474	0.600107	-3.22459	3.27996	73.6991	25.7967	78.0835	73	
2	2	0.25	1	0.001	79	0	1	100	0	1	1.1453	0.58847	-3.20556	3.25912	74.2922	25.6445	78.5937	72	
2	2	0.25	1	0.001	79.5	0	1	100	0	1	1.14312	0.577217	-3.18658	3.23844	74.8823	25.4927	79.1026	72	
2	2	0.25	1	0.001	80	0	1	100	0	1	1.14119	0.566391	-3.16764	3.21787	75.4689	25.3411	79.6098	71	
2	2	0.25	1	0.001	80.5	0	1	100	0	1	1.13952	0.555466	-3.14915	3.19776	76.0563	25.1932	80.1202	71	
2	2	0.25	1	0.001	81	0	1	100	0	1	1.13811	0.545285	-3.13041	3.17755	76.6377	25.0433	80.6257	71	
2	2	0.25	1	0.001	81.5	0	1	100	0	1	1.13602	0.534828	-3.11227	3.15789	77.2214	24.8982	81.1361	70	
2	2	0.25	1	0.001	82	0	1	100	0	1	1.13404	0.5249	-3.09405	3.13826	77.8008	24.7524	81.6434	70	
2	2	0.25	1	0.001	82.5	0	1	100	0	1	1.1323	0.515284	-3.07593	3.11879	78.3777	24.6074	82.1498	69	
2	2	0.25	1	0.001	83	0	1	100	0	1	1.1308	0.505566	-3.05823	3.09973	78.9555	24.4658	82.6592	69	
2	2	0.25	1	0.001	83.5	0	1	100	0	1	1.12954	0.496532	-3.04032	3.0806	79.5277	24.3226	83.164	69	
2	2	0.25	1	0.001	84	0	1	100	0	1	1.12768	0.487273	-3.02292	3.06194	80.1018	24.1834	83.6728	68	
2	2	0.25	1	0.001	84.5	0	1	100	0	1	1.12582	0.478382	-3.00555	3.04339	80.6729	24.0444	84.1799	68	
2	2	0.25	1	0.001	85	0	1	100	0	1	1.12418	0.470018	-2.9881	3.02484	81.2399	23.9048	84.6838	67	
2	2	0.25	1	0.001	85.5	0	1	100	0	1	1.12278	0.461233	-2.97127	3.00686	81.8101	23.7702	85.1934	67	
2	2	0.25	1	0.001	86	0	1	100	0	1	1.12161	0.453075	-2.95427	2.98881	82.3754	23.6342	85.6988	67	
2	2	0.25	1	0.001	86.5	0	1	100	0	1	1.12021	0.44509	-2.93744	2.97097	82.9393	23.4995	86.2041	66	
2	2	0.25	1	0.001	87	0	1	100	0	1	1.11839	0.43698	-2.921	2.9535	83.5042	23.368	86.7122	66	
2	2	0.25	1	0.001	87.5	0	1	100	0	1	1.11679	0.429467	-2.90439	2.93597	84.0643	23.2351	87.2162	66	
2	2	0.25	1	0.001	88	0	1	100	0	1	1.11541	0.421871	-2.88813	2.91878	84.625	23.1051	87.7225	65	
2	2	0.25	1	0.001	88.5	0	1	100	0	1	1.11425	0.414351	-2.87209	2.90183	85.1852	22.9767	88.2295	65	
2	2	0.25	1	0.001	89	0	1	100	0	1	1.11332	0.407402	-2.8559	2.88482	85.7408	22.8472	88.7326	65	
2	2	0.25	1	0.001	89.5	0	1	100	0	1	1.11178	0.400213	-2.84016	2.86822	86.2983	22.7213	89.2393	64	
2	2	0.25	1	0.001	90	0	1	100	0	1	1.11015	0.393207	-2.82454	2.85178	86.8543	22.5963	89.7456	64	
2	2	0.25	1	0.001	90.5	0	1	100	0	1	1.10873	0.386744	-2.80879	2.8353	87.4061	22.4704	90.2482	64	
2	2	0.25	1	0.001	91	0	1	100	0	1	1.10751	0.379991	-2.79351	2.81923	87.9601	22.348	90.7547	63	
2	2	0.25	1	0.001	91.5	0	1	100	0	1	1.10651	0.373426	-2.77833	2.80331	88.5126	22.2266	91.2606	63	
2	2	0.25	1	0.001	92	0	1	100	0	1	1.10571	0.367377	-2.76303	2.78735	89.061	22.1042	91.763	63	
2	2	0.25	1	0.001	92.5	0	1	100	0	1	1.10434	0.361097	-2.74813	2.77176	89.6112	21.9851	92.2687	62	
2	2	0.25	1	0.001	93	0	1	100	0	1	1.10281	0.354906	-2.73341	2.75635	90.1608	21.8673	92.7747	62	
2	2	0.25	1	0.001	93.5	0	1	100	0	1	1.10147	0.349206	-2.71857	2.74091	90.7064	21.7486	93.2772	62	
2	2	0.25	1	0.001	94	0	1	100	0	1	1.10033	0.343444	-2.70401	2.72573	91.2525	21.6321	93.7814	61	
2	2	0.25	1	0.001	94.5	0	1	100	0	1	1.0994	0.337564	-2.68974	2.71084	91.7995	21.5179	94.2877	61	
2	2	0.25	1	0.001	95	0	1	100	0	1	1.09866	0.332151	-2.67538	2.69591	92.3428	21.403	94.7907	61	
2	2	0.25	1	0.001	95.5	0	1	100	0	1	1.09781	0.326959	-2.66108	2.68109	92.8843	21.2886	95.2927	60	
2	2	0.25	1	0.001	96	0	1	100	0	1	1.0963	0.321333	-2.64728	2.66671	93.4293	21.1782	95.7996	60	
2	2	0.25	1	0.001	96.5	0	1	100	0	1	1.09498	0.316151	-2.63339	2.6523	93.9708	21.0671	96.3033	60	
2	2	0.25	1	0.001	97	0	1	100	0	1	1.09384	0.311411	-2.61941	2.63786	94.5087	20.9553	96.804	60	
2	2	0.25	1	0.001	97.5	0	1	100	0	1	1.09289	0.306163	-2.60597	2.62389	95.0507	20.8477	97.3101	59	
2	2	0.25	1	0.001	98	0	1	100	0	1	1.09212	0.301161	-2.59255	2.60998	95.5907	20.7404	97.8149	59	
2	2	0.25	1	0.001	98.5	0	1	100	0	1	1.09155	0.296579	-2.57906	2.59605	96.1274	20.6325	98.3167	59	
2	2	0.25	1	0.001	99	0	1	100	0	1	1.09067	0.292019	-2.56574	2.5823	96.6639	20.5259	98.8191	58	
2	2	0.25	1	0.001	99.5	0	1	100	0	1	1.08929	0.287149	-2.5528	2.5689	97.2028	20.4224	99.325	58	
2	2	0.25	1	0.001	100	0	1	100	0	1	1.08807	0.282679	-2.53979	2.55548	97.7386	20.3184	99.8282	58	
2	2	0.25	1	0.001	100.5	0	1	100	0	1	1.08704	0.278605	-2.52671	2.54203	98.2712	20.2137	100.329	58	
